#{"t_start": 1673788128.7051787, "env_id": "sokoban-turtle-v0"}
r,l,t
-12.0,58,453.102212
-30.0,82,1073.657425
-4.0,71,1875.2987
4.0,71,3556.131152
-22.0,75,3993.236934
-16.0,76,5181.746165
-8.0,63,5742.247864
-6.0,85,6107.135189
143.0,16,6241.290229
-24.0,71,7492.63153
4.0,79,8273.841847
-34.0,97,9281.551031
-16.0,71,9724.75245
-40.0,76,10647.834624
-14.0,63,11922.156062
-8.0,74,12567.484782
-16.0,85,13758.298638
6.0,46,14264.566627
-44.0,76,14910.2029
-32.0,54,15474.878751
-20.0,69,15957.513448
-14.0,68,16523.880862
-6.0,46,16897.44809
-9.0,68,17778.266535
-20.0,68,18107.636909
-8.0,55,18299.576773
-30.0,64,19064.79192
-16.0,76,19530.701342
-22.0,84,20907.174275
-18.0,65,22590.988943
-6.0,68,23192.048843
-4.0,75,23835.254111
-10.0,64,24355.214353
-4.0,63,25791.986356
10.0,88,26729.438158
10.0,71,27386.612173
-12.0,59,28481.89915
8.0,50,28836.439948
-4.0,47,28976.946251
-4.0,65,29264.723311
-6.0,74,30954.999573
-10.0,87,32063.053552
-12.0,73,32481.854629
-10.0,66,33768.965987
-14.0,74,34264.552781
2.0,75,35407.809104
8.0,68,36785.193204
-5.0,74,37605.723603
-12.0,70,39474.396027
-6.0,58,40504.898465
-10.0,83,41109.211737
-4.0,69,41343.484841
-4.0,65,41789.503508
-10.0,68,42240.329824
-2.0,80,42468.089517
-8.0,70,42799.953385
4.0,77,43601.231724
-6.0,53,44512.678188
-6.0,67,44908.036943
0.0,63,45477.023587
-13.0,70,45962.911919
0.0,68,46645.415574
-12.0,59,47087.293014
-2.0,63,48024.3762
-8.0,82,49014.213192
6.0,65,49528.154149
0.0,60,49823.611679
-4.0,61,50209.641587
-8.0,61,51560.529136
-6.0,73,52576.917509
-5.0,57,53021.510097
-6.0,75,54361.60524
-8.0,72,54420.579276
0.0,62,57163.489409
0.0,60,57888.045891
-6.0,76,59048.083214
-6.0,64,59635.039456
-10.0,82,61032.683418
-8.0,86,61755.222707
-51.0,77,62167.036416
-6.0,71,63204.631537
2.0,65,63866.544691
4.0,66,65096.510326
-6.0,53,66110.715794
12.0,78,66886.010271
2.0,68,67654.929578
-20.0,56,68647.758105
-2.0,55,70243.356882
-14.0,60,71278.679879
6.0,51,71896.470981
2.0,64,72815.712501
4.0,59,75372.807901
-8.0,49,77017.534406
2.0,61,77931.901046
-8.0,73,79281.905699
8.0,66,79482.074608
-2.0,80,80701.159833
-2.0,62,81248.043852
0.0,66,81491.256519
-6.0,71,82137.895006
2.0,75,82361.124994
6.0,62,83523.113509
12.0,62,84221.450917
-2.0,66,86073.486724
139.0,9,86261.197556
-6.0,55,87072.658573
4.0,60,87649.367356
4.0,61,87763.203392
-19.0,68,89081.418998
1.0,52,89579.626999
4.0,70,91156.014982
0.0,74,92029.174493
-4.0,69,92439.219275
-4.0,74,93442.241863
-16.0,70,94076.701405
-16.0,59,94520.536919
6.0,56,94892.310315
-6.0,60,95742.089777
-14.0,80,96162.667303
22.0,54,96847.86516
0.0,63,97838.288972
0.0,56,98753.422961
-4.0,69,99087.461858
-10.0,75,100442.106431
