#{"t_start": 1673787191.3497202, "env_id": "sokoban-turtle-v0"}
r,l,t
-22.0,64,3.186258
-7.0,60,3.606987
-16.0,67,4.062984
4.0,61,4.471696
-16.0,61,4.879832
-7.0,61,5.28548
7.0,56,5.735001
-31.0,63,6.177015
1.0,67,6.645066
-14.0,62,7.069077
-6.0,81,7.623903
2.0,61,8.041043
-40.0,75,8.553038
19.0,60,8.96433
2.0,52,9.299536
-2.0,87,16.559011
-15.0,63,17.036687
-7.0,58,17.475163
-1.0,63,17.959976
-19.0,66,18.498778
-9.0,81,19.117352
1.0,64,19.575336
2.0,79,20.108733
3.0,83,20.694657
5.0,72,21.206889
-12.0,71,21.756821
-10.0,63,22.219589
-5.0,76,22.818009
0.0,54,23.308715
-5.0,66,23.832035
-19.0,66,288.331135
-13.0,82,288.881823
-5.0,70,289.347845
-11.0,84,289.909111
-1.0,64,290.344266
-26.0,63,290.763162
2.0,70,291.231568
10.0,80,291.781739
18.0,62,292.213754
16.0,59,292.62399
-26.0,63,293.060221
-14.0,71,293.551669
-10.0,78,294.089505
11.0,69,294.546122
-5.0,63,301.59086
5.0,58,302.035899
7.0,58,303.109601
16.0,76,304.715517
16.0,51,305.911282
-9.0,60,306.406379
8.0,58,306.821695
-10.0,68,307.333055
10.0,65,307.806154
-13.0,77,308.380497
11.0,66,308.845578
-8.0,57,309.241376
-13.0,69,309.707561
3.0,73,310.227038
8.0,65,310.677341
16.0,48,310.998523
4.0,69,317.975278
13.0,74,585.376026
5.0,63,585.816568
15.0,51,586.173827
6.0,74,586.675296
-3.0,60,587.128325
-8.0,63,587.567184
1.0,57,587.975917
5.0,64,588.476532
-3.0,67,588.988439
4.0,67,589.530048
-21.0,63,590.0451
15.0,56,590.460846
15.0,70,591.001624
-2.0,63,591.449712
22.0,60,598.191824
8.0,51,598.555403
3.0,59,599.020286
5.0,64,599.512501
26.0,71,600.031962
5.0,58,600.478631
-4.0,63,601.008296
27.0,64,601.505713
7.0,63,602.0122
8.0,70,602.546666
-1.0,64,602.962322
-4.0,50,603.33053
9.0,52,603.735629
5.0,63,604.226079
14.0,70,604.714104
-2.0,75,605.311489
0.0,82,612.745767
-1.0,51,613.125321
17.0,62,613.594613
4.0,65,895.323322
12.0,59,895.786959
26.0,61,896.221585
34.0,61,896.67373
-4.0,89,897.333859
11.0,60,897.755516
15.0,63,898.200913
1.0,53,898.562529
10.0,64,899.058669
6.0,59,899.503884
-3.0,54,899.918606
-2.0,66,900.44328
30.0,50,900.786345
12.0,58,907.83771
15.0,58,908.238288
12.0,78,908.811926
4.0,62,909.264762
7.0,56,909.693738
39.0,73,910.251998
11.0,94,910.94674
5.0,64,911.475247
10.0,69,912.028954
15.0,69,912.559048
7.0,57,912.952964
10.0,76,913.497087
8.0,64,913.946349
19.0,69,914.444822
-1.0,57,914.876215
22.0,61,915.463448
-5.0,68,916.018801
7.0,64,916.501755
4.0,51,1183.94451
14.0,60,1184.38022
14.0,85,1185.030776
13.0,88,1185.705129
16.0,79,1186.293417
21.0,63,1186.767479
7.0,73,1187.318822
17.0,59,1187.770226
2.0,74,1188.341819
7.0,44,1188.693285
14.0,69,1189.22844
5.0,83,1189.878375
10.0,67,1197.662894
0.0,55,1198.120952
17.0,75,1198.713346
19.0,71,1199.306039
6.0,71,1199.86559
39.0,66,1200.357986
24.0,72,1200.887888
15.0,71,1201.418574
6.0,67,1201.926733
18.0,60,1202.418402
11.0,50,1202.783705
24.0,54,1203.168679
20.0,68,1203.655346
15.0,53,1204.090848
14.0,63,1204.581336
19.0,92,1205.417387
-6.0,62,1205.887709
9.0,51,1206.272741
3.0,55,1206.677688
39.0,74,1465.879679
32.0,58,1466.335833
5.0,63,1466.826661
20.0,65,1467.313731
-2.0,58,1467.793937
1.0,61,1468.275054
14.0,63,1468.798632
2.0,65,1469.37896
46.0,72,1470.016964
15.0,53,1470.420974
-1.0,63,1470.933474
8.0,60,1471.405902
10.0,50,1471.766892
10.0,66,1479.395955
13.0,80,1479.969091
17.0,80,1480.588018
11.0,44,1480.931676
11.0,63,1481.376973
23.0,88,1482.006793
9.0,75,1482.551514
32.0,68,1483.041942
19.0,72,1483.560712
15.0,58,1484.020757
16.0,58,1484.468899
25.0,65,1484.971331
15.0,72,1485.514885
14.0,58,1485.957641
35.0,82,1486.832745
18.0,52,1487.272766
21.0,48,1487.684374
16.0,59,1488.130896
6.0,65,1488.671969
16.0,84,1751.097157
13.0,59,1751.59662
22.0,62,1752.099466
33.0,65,1752.611696
14.0,71,1753.168714
26.0,61,1753.608863
35.0,101,1754.358741
32.0,73,1754.888996
19.0,58,1755.326904
30.0,60,1755.774045
12.0,70,1764.01228
6.0,69,1764.520537
20.0,74,1765.104243
20.0,60,1765.595444
30.0,70,1766.172011
11.0,53,1766.557673
36.0,67,1767.058093
19.0,88,1767.717563
29.0,70,1768.250269
11.0,62,1768.726652
23.0,69,1769.258807
13.0,64,1769.789049
25.0,76,1770.356687
38.0,76,1770.906514
16.0,75,1771.444816
13.0,73,1772.130923
18.0,79,1772.74184
23.0,81,1773.34428
1.0,67,1773.893444
10.0,57,2037.083328
25.0,61,2037.652936
27.0,84,2038.370016
3.0,60,2038.847861
52.0,77,2039.490499
33.0,72,2040.05781
25.0,71,2040.650299
43.0,70,2041.234748
30.0,60,2041.731028
28.0,93,2042.453951
25.0,66,2050.853991
23.0,60,2051.413539
40.0,75,2052.096586
13.0,62,2052.653506
28.0,72,2053.277355
13.0,53,2053.768551
37.0,84,2054.490316
34.0,69,2055.081172
29.0,93,2055.900001
27.0,86,2056.693628
24.0,64,2057.278825
27.0,75,2057.874799
35.0,59,2058.303758
16.0,71,2058.818831
31.0,73,2066.941104
33.0,72,2067.590426
19.0,66,2068.166522
16.0,59,2068.702774
-3.0,63,2069.244149
23.0,70,2325.780553
26.0,72,2326.443658
33.0,85,2327.166322
34.0,72,2327.760463
19.0,57,2328.224053
12.0,64,2328.682281
51.0,61,2329.136312
24.0,71,2329.671682
21.0,74,2330.234892
21.0,76,2339.007148
20.0,60,2339.647397
19.0,71,2340.362345
58.0,77,2341.169868
44.0,73,2341.948375
5.0,71,2342.669964
38.0,65,2343.327537
24.0,60,2343.908332
27.0,78,2344.727812
46.0,72,2345.467126
34.0,66,2346.08641
35.0,66,2346.625028
41.0,79,2347.22017
29.0,64,2347.681499
24.0,74,2348.213481
42.0,77,2348.885941
36.0,68,2349.361816
8.0,64,2349.843099
27.0,76,2350.415356
31.0,78,2350.98343
17.0,78,2607.603684
9.0,85,2608.239798
23.0,55,2608.695644
27.0,62,2609.241259
34.0,85,2609.973621
47.0,72,2610.620046
14.0,58,2611.107993
36.0,72,2611.748425
57.0,82,2620.618474
30.0,66,2621.129658
37.0,83,2621.755283
29.0,69,2622.267719
43.0,70,2622.886927
23.0,63,2623.437759
45.0,85,2624.215496
35.0,77,2624.915641
31.0,74,2625.674959
18.0,83,2626.560363
29.0,83,2627.306793
30.0,69,2627.928916
20.0,71,2628.573932
34.0,73,2629.236036
24.0,62,2638.676716
31.0,88,2639.556857
41.0,67,2640.22135
29.0,69,2641.031548
35.0,82,2641.98168
23.0,93,2643.201328
36.0,67,2880.291125
39.0,83,2880.839937
44.0,70,2881.310071
43.0,67,2881.763878
15.0,73,2882.29681
19.0,56,2882.707267
41.0,79,2883.353734
17.0,113,2891.2463
21.0,61,2891.639226
36.0,78,2892.187629
28.0,73,2892.668792
27.0,82,2893.199877
50.0,72,2893.682448
23.0,73,2894.184114
24.0,83,2894.905972
34.0,80,2895.496653
63.0,77,2896.189853
55.0,71,2896.727935
16.0,82,2897.357409
39.0,95,2898.16484
41.0,78,2899.116787
16.0,82,2900.012787
49.0,90,2901.033227
15.0,75,2901.871245
36.0,66,2902.619925
28.0,72,2903.423092
45.0,82,2904.469498
18.0,80,3134.602258
39.0,77,3135.201056
37.0,100,3136.38479
26.0,60,3136.831687
34.0,73,3137.357639
57.0,90,3138.006211
28.0,74,3147.59743
48.0,78,3148.232785
39.0,75,3148.835849
40.0,83,3149.501015
35.0,96,3150.328482
31.0,71,3150.919287
47.0,80,3151.637202
14.0,89,3152.400905
16.0,76,3153.043752
39.0,72,3153.607071
48.0,134,3154.813985
31.0,84,3155.689051
22.0,64,3156.28701
31.0,84,3157.135792
22.0,61,3157.886341
20.0,99,3158.792744
64.0,62,3159.335638
27.0,68,3159.813785
34.0,87,3160.51477
51.0,94,3406.567511
48.0,72,3407.163199
31.0,79,3407.834146
49.0,97,3408.640174
44.0,71,3409.241498
72.0,76,3418.908938
31.0,94,3419.584733
42.0,77,3420.128315
35.0,90,3420.819803
62.0,64,3421.283436
38.0,79,3421.924967
38.0,84,3422.621861
24.0,101,3423.439239
28.0,87,3424.144885
47.0,93,3424.90575
24.0,57,3425.348673
44.0,106,3426.124312
48.0,112,3437.388855
34.0,92,3438.636254
59.0,108,3439.577681
35.0,122,3440.634142
29.0,86,3441.340097
29.0,86,3441.986684
43.0,84,3692.791113
44.0,79,3693.377157
33.0,90,3694.056423
39.0,101,3694.774069
65.0,82,3695.363871
49.0,88,3704.635829
44.0,79,3705.183074
49.0,76,3705.724972
43.0,85,3706.535537
87.0,102,3707.384545
38.0,59,3707.830291
65.0,89,3708.537143
30.0,81,3709.172773
34.0,82,3709.773756
61.0,78,3710.446484
39.0,69,3711.051703
30.0,85,3711.838835
65.0,96,3721.859512
62.0,67,3722.367766
57.0,97,3723.145164
47.0,82,3723.74951
32.0,75,3724.312808
41.0,66,3724.836664
68.0,75,3725.519947
64.0,66,3726.028602
39.0,84,3975.455772
75.0,83,3976.169952
69.0,82,3977.561869
38.0,69,3978.101972
47.0,85,3979.152581
34.0,89,3987.509507
23.0,85,3988.116114
57.0,84,3988.783155
66.0,82,3989.357363
65.0,91,3990.142618
19.0,77,3990.669848
18.0,78,3991.370395
18.0,94,3992.132248
29.0,93,3992.903345
61.0,85,3993.482277
37.0,95,3994.211934
65.0,81,3995.049252
26.0,108,3995.802054
22.0,71,3996.318931
48.0,71,3996.821157
58.0,107,3997.632787
56.0,94,3998.351511
54.0,89,3999.061827
63.0,82,3999.62135
63.0,88,4243.268344
43.0,85,4244.052041
50.0,90,4245.280872
62.0,78,4245.966394
62.0,77,4246.748558
54.0,96,4247.493696
28.0,79,4248.267213
60.0,78,4248.830019
28.0,99,4249.759112
59.0,73,4250.274077
35.0,78,4250.842483
60.0,109,4251.615824
28.0,93,4252.400073
59.0,74,4252.970034
16.0,109,4281.275072
47.0,72,4333.20891
24.0,88,4333.827205
36.0,86,4334.50001
60.0,113,4335.69593
41.0,77,4336.319657
58.0,78,4337.069585
45.0,97,4338.28888
61.0,110,4479.240802
64.0,95,4727.158673
45.0,86,4727.863965
45.0,67,4728.547585
44.0,87,4729.720043
66.0,75,4730.44736
52.0,84,4731.272439
20.0,71,4731.899818
77.0,94,4732.640692
60.0,87,4733.409055
32.0,71,4733.960172
31.0,88,4734.899849
46.0,67,4735.544807
51.0,78,4736.527788
54.0,97,4737.387855
63.0,74,4737.973001
54.0,82,4738.631895
45.0,84,4739.770217
32.0,85,4740.600052
42.0,92,4741.480001
43.0,102,4742.421639
35.0,103,4743.627667
69.0,89,4744.344359
50.0,99,4745.235677
30.0,110,4746.188576
48.0,108,4996.880448
32.0,97,4997.815144
60.0,99,5008.707554
69.0,127,5009.977718
38.0,91,5010.915636
58.0,90,5011.824858
67.0,90,5012.662581
63.0,92,5013.460326
54.0,95,5014.364469
70.0,103,5015.259364
49.0,117,5048.480381
74.0,87,5049.584385
50.0,88,5094.06028
53.0,75,5094.761371
76.0,88,5095.498343
59.0,117,5097.365775
66.0,98,5110.723146
79.0,79,5111.731343
61.0,128,5160.294497
46.0,90,5161.167053
70.0,154,5162.545041
62.0,81,5428.465638
62.0,85,5437.046979
40.0,78,5437.661883
42.0,74,5438.269246
33.0,121,5439.299817
41.0,111,5440.233239
56.0,91,5441.057436
65.0,104,5442.502229
77.0,70,5442.969595
44.0,92,5443.70702
57.0,86,5444.82975
39.0,106,5445.880202
39.0,93,5456.738738
61.0,88,5505.598849
61.0,84,5506.26788
70.0,101,5507.06822
56.0,107,5508.01368
53.0,97,5508.648136
49.0,60,5509.059046
45.0,110,5509.961327
34.0,115,5512.180673
68.0,105,5784.607048
61.0,128,5786.041335
63.0,102,5786.862415
63.0,102,5787.710079
66.0,92,5788.545292
53.0,81,5789.24426
67.0,109,5790.395633
50.0,78,5791.034033
52.0,79,5791.779312
34.0,104,5824.703675
46.0,82,5825.76392
66.0,90,5827.56706
59.0,91,5839.824053
62.0,115,5841.044719
78.0,73,5841.605387
54.0,83,5842.742627
48.0,108,5849.586397
48.0,111,5850.645432
61.0,79,5851.345214
51.0,99,5852.455943
75.0,83,5853.334085
57.0,89,5854.088829
47.0,70,6117.324803
70.0,182,6119.163467
48.0,91,6120.383232
56.0,154,6122.039202
59.0,121,6123.147027
59.0,128,6124.871527
36.0,89,6125.828601
41.0,119,6127.068014
56.0,105,6128.048338
54.0,105,6140.587136
75.0,100,6141.588471
65.0,82,6142.307377
58.0,144,6143.792596
18.0,79,6144.527276
70.0,64,6145.178171
54.0,111,6146.322292
95.0,88,6147.262121
72.0,73,6148.344057
48.0,90,6149.566655
66.0,68,6150.666943
54.0,125,6406.36613
68.0,95,6421.918972
36.0,124,6438.275718
45.0,163,6439.965977
59.0,92,6440.821574
67.0,85,6441.621546
44.0,68,6442.42293
76.0,79,6443.556326
70.0,115,6444.753647
64.0,81,6445.416002
46.0,73,6457.358148
47.0,84,6458.269238
71.0,96,6459.26038
60.0,92,6460.546998
50.0,88,6485.436136
59.0,102,6516.908885
44.0,93,6518.002396
73.0,89,6519.289748
56.0,89,6520.231272
72.0,80,6520.955384
60.0,88,6521.787534
37.0,76,6522.964578
67.0,102,6779.529894
44.0,182,6782.027909
69.0,107,6783.118443
57.0,86,6783.882694
61.0,132,6785.317562
36.0,127,6791.12093
64.0,95,6792.465416
44.0,131,6793.870945
58.0,99,6824.847711
86.0,100,6826.486852
43.0,165,6828.48948
51.0,127,6830.487321
65.0,76,6831.32947
74.0,105,6832.262603
47.0,112,6855.933609
76.0,163,6857.76827
72.0,114,6859.333872
49.0,98,7096.079164
58.0,96,7097.112676
37.0,172,7144.79408
78.0,78,7167.319168
52.0,101,7168.117422
75.0,78,7168.683845
55.0,110,7169.964132
52.0,81,7170.842387
58.0,95,7171.697228
55.0,102,7173.262137
55.0,182,7273.403116
44.0,97,7274.880568
40.0,181,7277.795441
76.0,103,7278.92053
55.0,101,7280.007948
57.0,126,7301.260241
69.0,111,7302.580011
68.0,85,7303.931859
60.0,95,7304.91459
66.0,96,7554.899144
30.0,147,7556.821586
66.0,152,7558.178771
58.0,161,7559.710763
80.0,119,7561.120702
74.0,117,7562.425092
64.0,71,7563.159208
56.0,77,7563.736912
63.0,145,7587.991633
78.0,166,7589.326538
51.0,94,7593.471672
61.0,109,7594.800242
60.0,106,7595.798916
52.0,147,7597.642175
61.0,115,7598.931407
91.0,101,7600.125717
71.0,108,7601.219677
65.0,129,7862.555108
87.0,158,7864.659768
59.0,116,7865.74599
64.0,89,7866.661152
88.0,127,7868.306832
80.0,90,7870.738571
58.0,134,7942.510707
61.0,159,7944.445719
71.0,87,7945.468556
54.0,102,7946.898712
68.0,123,7962.926305
30.0,203,7965.195158
50.0,103,7966.336959
58.0,107,7967.502441
50.0,86,7968.487566
63.0,106,7969.729754
47.0,130,7971.117472
87.0,88,8329.18387
33.0,223,8361.481564
53.0,106,8362.694783
82.0,109,8363.906575
62.0,93,8365.034833
46.0,125,8366.59553
73.0,93,8368.15941
77.0,92,8368.953059
62.0,108,8370.036545
45.0,124,8405.414304
70.0,96,8406.480489
47.0,108,8407.674633
77.0,111,8409.01267
