#{"t_start": 1675347726.154975, "env_id": "pushing-turtle-v0"}
r,l,t
-14.0,42,2.387572
13.0,56,3.033918
-9.0,35,3.460907
6.0,32,3.8064
-5.0,36,4.17515
-3.0,52,4.711245
-1.0,40,5.122795
5.0,39,5.523779
-12.0,42,5.926428
1.0,45,6.390023
5.0,49,6.900164
5.0,32,7.207579
-11.0,37,7.611617
15.0,37,7.999331
0.0,36,8.394167
-4.0,37,8.77879
0.0,45,9.276269
-13.0,36,9.660502
-5.0,35,10.014523
-3.0,39,10.42574
-18.0,39,10.839159
-3.0,32,11.164435
-3.0,45,11.63159
-15.0,41,12.051187
-3.0,46,15.732327
-4.0,51,16.255441
2.0,43,16.682728
2.0,52,17.205683
-3.0,45,17.670131
-10.0,32,18.010713
6.0,43,18.453373
-3.0,42,18.879454
1.0,66,19.631228
-12.0,43,20.106093
6.0,46,20.607737
-5.0,32,20.948358
5.0,34,21.288469
-8.0,33,21.623625
-5.0,30,21.952305
-1.0,38,22.334317
-13.0,34,22.687473
2.0,35,23.034408
0.0,40,23.439569
1.0,41,23.843024
2.0,47,24.32077
-7.0,40,24.732557
-5.0,38,25.104221
-10.0,35,25.4593
0.0,48,25.919143
-2.0,41,29.625021
-3.0,30,207.760767
4.0,44,208.221004
10.0,52,208.743057
8.0,43,209.173806
-2.0,41,209.59575
-6.0,38,209.995876
4.0,38,210.397598
-16.0,41,210.850799
0.0,33,211.193921
-19.0,50,211.74405
-1.0,37,212.125248
-11.0,37,212.546835
13.0,44,213.042978
0.0,42,213.478081
-9.0,36,213.854911
-6.0,39,214.269945
2.0,35,214.632313
3.0,38,215.037991
-3.0,45,215.49766
10.0,36,215.898418
-12.0,39,216.337765
-2.0,40,216.761388
-20.0,37,217.158088
10.0,39,217.571171
7.0,36,221.363593
3.0,38,221.814577
0.0,33,222.154749
6.0,51,222.747322
-7.0,39,223.178953
2.0,55,223.803086
8.0,33,224.189498
14.0,45,224.69458
5.0,36,225.097201
-4.0,48,225.591991
-19.0,37,226.001867
1.0,36,226.396972
0.0,32,226.737551
2.0,41,227.202229
5.0,57,227.812645
15.0,43,228.2689
5.0,50,228.791422
-11.0,33,229.128031
-4.0,49,229.652193
4.0,51,230.195722
0.0,38,230.594422
-12.0,56,231.194566
19.0,40,231.61685
4.0,42,235.383466
2.0,37,235.836861
11.0,41,236.291076
-4.0,38,423.368454
-8.0,34,423.821339
13.0,33,424.227717
1.0,44,424.766979
-12.0,37,425.199309
-5.0,34,425.610325
0.0,33,425.985007
9.0,40,426.465625
-8.0,42,426.966107
2.0,38,427.490214
-8.0,35,427.936309
5.0,35,428.358362
8.0,42,428.83434
8.0,37,429.267263
2.0,39,429.709064
-3.0,32,430.124057
0.0,37,430.569233
3.0,38,431.040575
18.0,36,431.47774
9.0,37,431.92763
24.0,61,432.693533
10.0,45,433.226645
15.0,45,433.738148
-6.0,39,437.463567
14.0,47,438.0792
2.0,43,438.600602
0.0,33,438.992686
8.0,43,439.462748
-6.0,33,439.820036
21.0,36,440.230852
-7.0,34,440.596552
-4.0,52,441.13412
0.0,46,441.662879
6.0,35,442.090559
2.0,35,442.506981
6.0,39,442.975416
5.0,36,443.420706
2.0,36,443.884712
-6.0,48,444.490396
6.0,49,445.155447
25.0,45,445.688805
2.0,37,446.078085
-8.0,41,446.570353
-3.0,32,446.954275
-5.0,49,447.564585
-6.0,45,448.143366
-3.0,31,448.579674
0.0,40,449.119072
-7.0,46,449.824634
7.0,39,450.267063
0.0,41,450.705879
19.0,39,632.872064
17.0,47,633.476566
4.0,39,633.913479
-2.0,37,634.33075
13.0,39,634.762
-1.0,43,635.2245
5.0,36,635.593475
4.0,54,636.159857
29.0,46,636.619894
10.0,44,637.057365
-5.0,48,637.592909
-6.0,52,638.126466
-2.0,51,638.637084
-8.0,38,639.040486
-3.0,35,639.385972
9.0,34,639.72377
-6.0,48,640.243696
2.0,39,640.645281
-16.0,38,641.029304
0.0,48,641.525062
-7.0,46,645.3291
5.0,48,645.819607
3.0,39,646.211537
11.0,57,646.788397
8.0,38,647.171466
6.0,38,647.552753
-11.0,43,647.979671
-9.0,46,648.44842
3.0,58,649.073988
28.0,44,649.513345
2.0,56,650.075377
-2.0,26,650.346621
0.0,45,650.820867
0.0,40,651.27243
2.0,56,651.899563
-4.0,47,652.382798
3.0,34,652.719501
-5.0,35,653.065745
6.0,33,653.419408
10.0,34,653.782028
8.0,47,654.275108
23.0,39,654.668221
16.0,42,655.07968
-6.0,28,655.347534
-1.0,32,655.805424
3.0,39,656.204284
21.0,36,656.588322
-1.0,40,657.024835
-5.0,44,657.455545
12.0,27,829.583418
-9.0,41,830.018543
10.0,35,830.369629
15.0,56,830.943497
22.0,32,831.284737
20.0,47,831.818724
10.0,31,832.138299
18.0,36,832.522132
13.0,40,832.940736
8.0,42,833.372548
0.0,38,833.757263
4.0,38,834.131877
16.0,51,834.633974
7.0,38,835.006017
20.0,47,835.463743
13.0,33,835.789917
6.0,36,836.160177
18.0,37,836.529005
20.0,46,837.004396
6.0,37,837.382807
10.0,30,837.671009
0.0,37,841.349343
7.0,38,841.764706
-3.0,31,842.082994
12.0,40,842.504197
13.0,43,842.935396
25.0,40,843.333004
7.0,39,843.724315
5.0,46,844.209315
8.0,36,844.58196
18.0,38,844.982887
22.0,36,845.361095
10.0,33,845.706177
14.0,31,846.026416
7.0,43,846.456428
9.0,37,846.82119
13.0,43,847.257354
4.0,34,847.595713
-2.0,44,848.071472
10.0,36,848.486197
2.0,37,848.919366
17.0,34,849.29596
30.0,45,849.785612
-3.0,38,850.18927
1.0,39,850.605024
4.0,51,851.142922
7.0,36,851.520579
19.0,47,855.243876
0.0,28,855.524337
6.0,44,855.956103
5.0,47,856.408594
22.0,41,856.8195
-1.0,38,857.185095
20.0,37,1032.300427
9.0,53,1032.838213
15.0,37,1033.219892
8.0,40,1033.67295
11.0,40,1034.113756
23.0,43,1034.546945
0.0,44,1034.991293
16.0,44,1035.451426
5.0,35,1035.813219
10.0,38,1036.211175
12.0,36,1036.59196
25.0,62,1037.278658
2.0,41,1037.707804
8.0,41,1038.15847
14.0,53,1038.726992
23.0,44,1039.190568
9.0,45,1039.670462
5.0,40,1043.558722
10.0,40,1043.983863
10.0,37,1044.361156
0.0,38,1044.753641
18.0,47,1045.242193
14.0,29,1045.52778
25.0,39,1045.92545
8.0,46,1046.395903
15.0,48,1046.907477
15.0,47,1047.42612
15.0,43,1047.86227
