#{"t_start": 1675347725.3888464, "env_id": "pushing-turtle-v0"}
r,l,t
-5.0,35,3.057401
-9.0,41,3.562648
2.0,39,4.003291
13.0,41,4.481957
-2.0,37,4.858168
10.0,38,5.24747
-5.0,30,5.567665
0.0,45,6.034715
-5.0,40,6.42249
-14.0,49,6.895382
3.0,50,7.435311
0.0,35,7.782863
2.0,44,8.227245
-3.0,38,8.640736
3.0,33,8.970981
0.0,27,9.29521
5.0,33,9.6351
-22.0,46,10.137975
2.0,37,10.530127
2.0,32,10.854582
2.0,33,11.202309
-5.0,40,11.628024
13.0,37,11.999484
3.0,43,12.447146
4.0,56,13.018695
4.0,37,16.614867
0.0,31,16.933327
-1.0,42,17.348216
-5.0,42,17.760627
-3.0,40,18.173376
-3.0,38,18.568508
0.0,31,18.888047
5.0,30,19.20922
-1.0,42,19.633517
0.0,45,20.15039
5.0,35,20.539288
-5.0,51,21.124937
7.0,39,21.520407
-4.0,39,21.92314
5.0,35,22.284117
5.0,38,22.685565
-13.0,41,23.099703
4.0,26,23.37428
10.0,41,23.771109
3.0,31,24.097261
-6.0,37,24.465413
-3.0,44,24.910269
1.0,44,25.344419
5.0,38,25.738981
-5.0,32,26.058868
-2.0,43,26.474154
-13.0,40,30.169102
2.0,47,208.458268
-9.0,31,208.788032
-5.0,47,209.269929
11.0,39,209.658457
12.0,41,210.064126
10.0,44,210.525537
-8.0,44,210.991589
12.0,42,211.436662
12.0,48,211.959478
13.0,31,212.286452
7.0,60,212.944108
3.0,46,213.468199
12.0,48,213.988531
2.0,51,214.519106
-9.0,34,214.87636
3.0,41,215.30481
-23.0,32,215.646179
8.0,51,216.165524
-3.0,36,216.561723
-20.0,50,217.12489
-14.0,35,217.494596
3.0,41,217.934375
-7.0,47,218.430027
-10.0,37,222.26066
-4.0,54,222.84486
-5.0,50,223.421148
-6.0,33,223.792845
-4.0,36,224.184249
1.0,32,224.556948
2.0,49,225.143979
12.0,46,225.631431
7.0,42,226.085881
5.0,44,226.56213
3.0,49,227.096889
-11.0,39,227.512857
4.0,31,227.872553
0.0,33,228.226982
-9.0,31,228.557088
6.0,48,229.072847
0.0,39,229.47435
3.0,41,229.893434
13.0,36,230.266913
12.0,45,230.751815
3.0,44,231.221071
1.0,39,231.641289
0.0,51,232.193232
-9.0,34,232.54332
-2.0,43,236.342451
-1.0,51,236.935977
7.0,42,424.0439
-6.0,34,424.501096
15.0,38,424.96154
-8.0,40,425.463411
7.0,33,425.846757
-13.0,42,426.353078
9.0,44,426.872232
2.0,53,427.475617
10.0,33,427.908151
5.0,36,428.395658
-2.0,53,429.054864
3.0,29,429.381763
2.0,37,429.806995
4.0,39,430.256235
6.0,40,430.740385
4.0,44,431.282903
11.0,41,431.794082
-9.0,40,432.276104
-5.0,43,432.797908
5.0,37,433.288826
-3.0,42,433.789254
12.0,42,434.265217
5.0,48,438.072978
0.0,45,438.683907
1.0,38,439.120582
7.0,36,439.574364
7.0,41,440.029276
0.0,37,440.438651
-6.0,40,440.885254
1.0,33,441.248796
5.0,35,441.608531
-3.0,41,442.038974
5.0,32,442.416802
5.0,46,442.965292
3.0,49,443.547346
-7.0,42,444.06937
6.0,40,444.592073
1.0,38,445.072272
0.0,33,445.502797
-2.0,53,446.18841
-8.0,57,446.813045
1.0,34,447.211086
10.0,34,447.633771
-1.0,37,448.067855
5.0,35,448.526555
15.0,47,449.145571
5.0,38,449.683124
0.0,27,450.013182
-4.0,51,450.785029
-6.0,44,451.254527
0.0,41,451.745322
14.0,40,633.960224
10.0,27,634.262731
1.0,48,634.804296
7.0,35,635.194703
0.0,44,635.679963
10.0,38,636.079383
3.0,45,636.53873
10.0,50,637.068075
-7.0,58,637.64086
28.0,50,638.183385
-2.0,45,638.65402
5.0,51,639.167423
14.0,34,639.517252
10.0,34,639.87275
11.0,46,640.32675
-1.0,33,640.671244
5.0,40,641.101568
17.0,40,641.511861
18.0,38,641.895034
7.0,43,642.339756
2.0,28,642.625839
11.0,31,646.274274
3.0,44,646.724495
-10.0,44,647.161436
7.0,35,647.51877
4.0,45,647.976021
-1.0,36,648.338225
6.0,41,648.744744
18.0,37,649.11245
-3.0,34,649.488885
10.0,48,649.982615
-2.0,52,650.520264
0.0,40,650.920285
8.0,38,651.311352
10.0,53,651.897677
14.0,38,652.305042
12.0,57,652.937976
7.0,52,653.456902
1.0,45,653.907292
20.0,37,654.306714
10.0,43,654.75744
0.0,42,655.191014
5.0,49,655.676102
26.0,56,656.221571
17.0,37,656.731454
3.0,32,657.067959
2.0,39,657.486526
5.0,43,657.937638
16.0,51,830.286281
12.0,45,830.773961
4.0,33,831.105451
11.0,51,831.622253
-1.0,46,832.116805
5.0,48,832.654198
-6.0,32,832.993676
10.0,45,833.466783
3.0,43,833.909641
0.0,45,834.377618
13.0,50,834.86641
15.0,45,835.312344
3.0,31,835.614145
15.0,38,835.9908
13.0,36,836.336822
10.0,50,836.847049
23.0,46,837.30753
7.0,47,837.788135
-14.0,37,838.167269
4.0,38,838.530233
1.0,44,842.31985
8.0,38,842.702847
8.0,46,843.184635
18.0,47,843.661776
20.0,43,844.08875
10.0,47,844.575718
7.0,45,845.034379
-2.0,32,845.367079
12.0,45,845.844532
7.0,43,846.300776
0.0,44,846.750745
-7.0,35,847.100891
8.0,35,847.450722
3.0,37,847.820017
-8.0,49,848.311129
13.0,35,848.669955
1.0,44,849.183475
5.0,40,849.648623
7.0,41,850.100914
5.0,33,850.467872
1.0,44,850.934742
2.0,33,851.280139
21.0,49,851.805178
7.0,38,852.196041
5.0,32,855.762823
4.0,38,856.161052
2.0,39,856.546097
12.0,37,856.905173
9.0,32,857.213642
16.0,37,857.584919
24.0,47,1032.759511
25.0,39,1033.174559
-3.0,48,1033.664804
10.0,40,1034.075886
10.0,49,1034.647342
2.0,31,1034.973064
10.0,41,1035.383831
18.0,41,1035.797121
13.0,34,1036.151729
10.0,33,1036.497254
23.0,41,1036.925521
7.0,43,1037.377008
14.0,49,1037.927294
25.0,50,1038.452364
23.0,47,1038.963746
22.0,49,1039.491743
9.0,48,1039.996011
29.0,61,1040.640279
12.0,39,1044.521289
2.0,46,1045.001763
12.0,36,1045.36481
12.0,43,1045.815455
13.0,45,1046.27353
10.0,39,1046.671008
-3.0,35,1047.025155
20.0,32,1047.355491
21.0,45,1047.850875
12.0,51,1048.393647
13.0,45,1048.868894
9.0,39,1049.296417
5.0,47,1049.800773
5.0,40,1050.219837
15.0,48,1050.741092
27.0,39,1051.196681
9.0,34,1051.542269
18.0,46,1052.053348
16.0,45,1052.53504
24.0,45,1053.001157
12.0,37,1053.368779
7.0,45,1053.841116
1.0,39,1054.254133
10.0,43,1054.720129
20.0,38,1055.239515
10.0,49,1055.781925
13.0,34,1056.154337
18.0,35,1056.507528
23.0,43,1056.963333
2.0,31,1057.318438
9.0,37,1057.700707
8.0,28,1229.271144
21.0,54,1229.94566
15.0,44,1230.407254
17.0,43,1230.842316
15.0,56,1231.42505
12.0,42,1231.868546
10.0,47,1232.363738
11.0,55,1232.931501
23.0,42,1233.397752
8.0,39,1233.803258
17.0,45,1234.265967
32.0,53,1234.826815
0.0,31,1235.156745
22.0,38,1235.555186
12.0,52,1236.107619
13.0,43,1236.557514
22.0,50,1240.663895
25.0,57,1241.276742
23.0,49,1241.782087
19.0,48,1242.257358
24.0,41,1242.665114
3.0,36,1243.020013
1.0,35,1243.375644
3.0,38,1243.753774
15.0,44,1244.216712
16.0,37,1244.593837
14.0,56,1245.174673
21.0,45,1245.618155
10.0,39,1246.014172
9.0,55,1246.551133
5.0,49,1247.060743
4.0,46,1247.495193
13.0,47,1247.940143
17.0,45,1248.398149
22.0,40,1248.794757
24.0,38,1249.156707
12.0,45,1249.590765
33.0,43,1250.013246
