#{"t_start": 1675347725.8803601, "env_id": "pushing-turtle-v0"}
r,l,t
-11.0,46,2.711836
4.0,36,3.146464
-14.0,47,3.690884
-11.0,47,4.195696
5.0,35,4.548331
3.0,40,4.964165
-10.0,45,5.431571
-6.0,37,5.806851
-7.0,47,6.256969
-9.0,33,6.585625
5.0,50,7.124066
0.0,42,7.529299
-6.0,29,7.843091
-12.0,35,8.218246
-2.0,37,8.618492
-2.0,51,9.170565
-5.0,34,9.538504
3.0,35,9.910762
9.0,46,10.383738
8.0,42,10.829566
0.0,50,11.345248
-5.0,39,11.745374
3.0,36,12.122677
3.0,39,12.516351
7.0,35,16.09284
5.0,32,16.421467
0.0,34,16.759521
0.0,31,17.066639
-1.0,50,17.566904
2.0,38,17.961504
-1.0,42,18.395041
10.0,43,18.84163
4.0,50,19.3777
2.0,36,19.788742
-1.0,36,20.188046
-2.0,39,20.645744
-4.0,52,21.182905
-6.0,43,21.609014
-13.0,47,22.106262
-1.0,33,22.451879
-3.0,31,22.769559
5.0,44,23.202531
-13.0,34,23.556247
-6.0,41,23.964031
-1.0,47,24.436646
-1.0,30,24.737712
5.0,41,25.160715
-4.0,40,25.553451
3.0,37,25.918442
10.0,39,29.596033
-9.0,38,29.981146
1.0,45,208.261951
-6.0,44,208.713884
-7.0,42,209.13778
-14.0,40,209.534089
8.0,36,209.910449
7.0,37,210.298351
5.0,40,210.722317
12.0,32,211.074186
-1.0,37,211.46673
1.0,41,211.921912
-6.0,40,212.332482
-3.0,37,212.749434
0.0,47,213.2836
2.0,45,213.751146
5.0,32,214.087601
-3.0,35,214.455414
2.0,45,214.926782
8.0,43,215.38033
-5.0,47,215.862844
0.0,38,216.291312
4.0,37,216.705728
-9.0,45,217.183357
11.0,47,217.691994
13.0,38,221.46876
-11.0,57,222.150246
-1.0,41,222.584015
11.0,31,222.950495
16.0,36,223.355069
12.0,39,223.775567
-14.0,32,224.17702
8.0,30,224.51113
-10.0,46,225.022046
-4.0,41,225.469015
5.0,53,226.035205
-4.0,39,226.450413
5.0,50,226.999922
6.0,42,227.47503
9.0,39,227.902112
2.0,35,228.26318
3.0,45,228.749454
1.0,53,229.287606
-3.0,38,229.675818
-1.0,38,230.088897
0.0,34,230.458107
8.0,49,230.972443
-7.0,43,231.431448
2.0,44,231.899863
0.0,59,235.872665
18.0,48,236.432929
0.0,44,423.562131
11.0,37,424.053981
0.0,32,424.445271
-4.0,42,424.971121
13.0,33,425.354097
8.0,33,425.752852
20.0,34,426.138338
3.0,52,426.761513
-11.0,38,427.216676
2.0,41,427.774142
3.0,37,428.248273
12.0,39,428.71214
-9.0,39,429.155872
5.0,41,429.631546
3.0,26,429.911755
9.0,44,430.480272
6.0,59,431.205675
10.0,40,431.697147
-10.0,38,432.146699
9.0,60,432.903341
-1.0,37,433.353512
-2.0,44,433.848504
12.0,44,437.615242
-1.0,36,438.116168
10.0,40,438.571763
-1.0,46,439.159193
-8.0,41,439.599051
8.0,38,440.018358
24.0,55,440.636346
10.0,33,440.985988
13.0,36,441.35413
8.0,44,441.853115
10.0,32,442.228167
5.0,36,442.658754
17.0,33,443.054966
-2.0,36,443.505611
4.0,35,443.959188
-2.0,34,444.388588
13.0,39,444.885512
-1.0,32,445.317816
-11.0,55,445.981635
4.0,34,446.341103
7.0,36,446.771902
-4.0,33,447.173038
5.0,48,447.765651
-5.0,39,448.259378
3.0,34,448.724833
3.0,41,449.292268
6.0,53,450.082426
8.0,48,450.629487
5.0,34,450.99204
-13.0,42,633.20492
23.0,35,633.665256
1.0,37,634.074496
2.0,31,634.419521
2.0,33,634.788029
5.0,42,635.258616
11.0,53,635.804976
8.0,33,636.147535
13.0,40,636.565994
17.0,58,637.138582
13.0,46,637.622316
0.0,31,637.96779
-4.0,40,638.379973
3.0,47,638.848352
-16.0,39,639.259201
10.0,53,639.786182
10.0,43,640.22966
