#{"t_start": 1675347725.6743605, "env_id": "pushing-turtle-v0"}
r,l,t
-4.0,41,2.854433
4.0,46,3.402112
4.0,54,4.035399
16.0,34,4.391788
24.0,42,4.817249
0.0,36,5.190137
-3.0,31,5.508634
-3.0,42,5.945496
-16.0,37,6.300356
-6.0,39,6.680442
-2.0,36,7.082696
-4.0,40,7.477581
0.0,42,7.892022
-11.0,45,8.384451
4.0,47,8.892241
-9.0,36,9.267914
-12.0,36,9.665384
-8.0,45,10.149909
-12.0,45,10.60996
-8.0,47,11.110655
-7.0,43,11.551433
-8.0,32,11.877449
-11.0,34,12.227184
0.0,46,12.702785
10.0,53,16.459304
-9.0,42,16.890455
4.0,41,17.292706
-4.0,33,17.615047
-2.0,47,18.111455
0.0,37,18.499184
6.0,40,18.908472
-5.0,38,19.300958
-10.0,43,19.78403
-5.0,33,20.154905
6.0,40,20.599845
5.0,37,21.007812
0.0,37,21.398832
-4.0,29,21.688067
-1.0,42,22.113272
0.0,44,22.589532
-2.0,41,23.004903
-7.0,51,23.513159
4.0,41,23.928661
3.0,50,24.425451
13.0,45,24.88043
0.0,35,25.242405
-7.0,35,25.58383
-9.0,40,25.987101
5.0,44,26.407287
-6.0,36,30.067806
5.0,47,208.377458
-14.0,41,208.799321
5.0,47,209.27328
0.0,35,209.623725
0.0,44,210.074379
3.0,48,210.577228
8.0,45,211.054595
0.0,29,211.381273
2.0,48,211.890568
2.0,42,212.341502
0.0,46,212.845062
7.0,36,213.253462
-16.0,63,213.927069
-2.0,51,214.462085
13.0,45,214.938124
-10.0,38,215.340893
-4.0,46,215.807299
-6.0,43,216.275519
5.0,49,216.827548
6.0,40,217.250653
11.0,43,217.718263
10.0,34,218.07103
-6.0,35,221.855762
4.0,36,222.284375
2.0,38,222.675633
-6.0,36,223.099168
-5.0,42,223.572876
-1.0,35,223.950269
-9.0,32,224.340446
0.0,32,224.707041
5.0,41,225.162588
-16.0,45,225.655185
-6.0,43,226.104768
-9.0,43,226.574696
-3.0,36,226.974328
-10.0,36,227.36982
6.0,28,227.682151
17.0,42,228.140016
5.0,38,228.531618
-1.0,35,228.915062
-16.0,36,229.280174
5.0,32,229.607022
16.0,50,230.141586
-2.0,39,230.558372
-7.0,46,231.040614
4.0,36,231.425403
-5.0,33,231.780208
1.0,60,232.416451
-7.0,38,236.181199
-3.0,30,236.528626
7.0,30,236.856956
-2.0,39,423.964624
0.0,37,424.44895
21.0,37,424.900476
7.0,32,425.292086
