#{"t_start": 1673786265.3225765, "env_id": "sokoban-turtle-v0"}
r,l,t
-21.0,78,2.69946
-4.0,58,3.068205
-28.0,59,3.449819
-17.0,81,3.969749
1.0,60,4.332364
-13.0,71,4.789274
0.0,57,5.132245
-23.0,62,5.512833
-10.0,61,5.894223
-3.0,56,6.243199
-1.0,60,6.612553
-7.0,69,7.019433
-3.0,64,7.420895
-5.0,75,7.872973
-13.0,52,8.199048
-7.0,62,13.802205
-32.0,80,14.315833
-23.0,74,14.783831
-13.0,69,15.258366
-13.0,62,15.655165
-3.0,60,16.035881
-25.0,73,16.486118
3.0,74,16.96909
1.0,55,17.314599
-7.0,57,17.683381
-6.0,70,18.133945
-19.0,61,18.495373
-3.0,54,18.828527
-5.0,51,19.144336
-18.0,75,19.601547
-1.0,60,19.966902
-4.0,79,261.585429
20.0,65,262.028632
-2.0,63,262.432158
3.0,68,262.873359
2.0,57,263.268234
14.0,82,263.777027
10.0,65,264.171621
11.0,61,264.569239
-17.0,68,265.003919
-10.0,56,265.360709
-4.0,74,265.827252
14.0,70,266.270065
-5.0,75,266.734215
-14.0,80,267.23706
-1.0,58,272.83169
8.0,62,273.224297
-20.0,75,273.702813
-15.0,73,274.152599
-6.0,75,274.627627
-21.0,60,274.988911
-1.0,60,275.358788
-3.0,81,275.931328
-3.0,85,276.539935
14.0,66,277.002731
-1.0,52,277.36247
18.0,63,277.801163
1.0,77,278.332974
-4.0,76,278.885276
-19.0,68,279.335158
-4.0,80,280.020146
-4.0,67,513.890224
-7.0,65,514.344441
16.0,68,514.840402
12.0,85,515.450317
5.0,61,515.901445
6.0,61,516.346483
4.0,56,516.728767
-2.0,65,517.184837
3.0,65,517.634674
17.0,63,518.047847
-9.0,66,518.488807
25.0,66,518.950085
11.0,74,519.471744
-11.0,70,525.733799
-2.0,71,526.249883
10.0,67,526.753184
11.0,72,527.283454
4.0,70,527.765704
8.0,78,528.31286
0.0,71,528.848507
20.0,69,529.354952
-8.0,73,529.843907
2.0,67,530.292957
-16.0,74,530.807687
13.0,74,531.277012
10.0,66,531.68976
-14.0,67,532.117009
8.0,84,532.741635
11.0,52,533.05807
0.0,63,533.437737
-3.0,69,763.336154
5.0,74,763.804845
-2.0,69,764.233421
19.0,63,764.632164
7.0,59,764.995142
3.0,75,765.503006
14.0,57,765.864391
7.0,69,766.274562
-1.0,57,766.694865
13.0,67,767.093192
8.0,57,767.494114
4.0,66,767.975499
-3.0,83,768.544852
16.0,59,774.125581
8.0,70,774.584815
20.0,76,775.05899
-10.0,58,775.409176
2.0,69,775.835321
28.0,67,776.261269
2.0,80,776.767561
-3.0,72,777.220657
11.0,83,777.731594
-4.0,72,778.177426
11.0,84,778.69867
-3.0,68,779.109675
-2.0,50,779.398734
-6.0,60,779.756811
17.0,88,780.449112
12.0,71,780.914111
-8.0,61,781.300619
-7.0,67,1029.351274
43.0,72,1029.893773
19.0,69,1030.406965
18.0,56,1030.784685
3.0,74,1031.279834
-4.0,80,1031.834358
17.0,72,1032.367282
26.0,69,1032.895758
13.0,61,1033.409723
18.0,65,1033.948485
-1.0,60,1034.407846
2.0,65,1034.919079
15.0,83,1042.868566
0.0,62,1043.316432
15.0,58,1043.780665
27.0,69,1044.270522
22.0,68,1044.791013
2.0,55,1045.210326
3.0,86,1045.823178
4.0,59,1046.24913
19.0,70,1046.703437
8.0,63,1047.145645
19.0,75,1047.654886
16.0,61,1048.062688
2.0,79,1048.608066
14.0,71,1049.111972
-1.0,61,1056.226053
4.0,66,1056.651875
3.0,49,1056.981791
4.0,57,1057.368883
6.0,68,1327.599383
37.0,64,1328.07051
5.0,58,1328.509154
17.0,68,1329.018874
22.0,60,1329.478178
28.0,81,1330.047147
-18.0,47,1330.418429
-9.0,47,1330.76631
19.0,68,1331.263606
7.0,65,1331.80097
-6.0,68,1332.33129
27.0,64,1332.782046
21.0,73,1339.871374
4.0,60,1340.263825
-3.0,60,1340.651563
25.0,63,1341.07735
18.0,63,1341.482213
20.0,63,1341.91286
2.0,66,1342.347688
30.0,102,1343.06725
14.0,68,1343.514571
12.0,75,1344.00511
2.0,63,1344.477166
21.0,54,1344.820261
5.0,56,1345.176265
4.0,73,1345.657185
0.0,65,1346.097768
16.0,60,1353.163576
4.0,80,1353.698849
8.0,81,1354.29558
21.0,66,1354.753183
22.0,86,1629.37882
4.0,76,1629.923982
37.0,75,1630.459627
30.0,71,1630.94901
30.0,78,1631.526951
16.0,76,1632.079893
19.0,66,1632.646439
14.0,52,1633.058793
5.0,69,1633.655772
19.0,67,1634.226502
19.0,62,1642.151446
20.0,66,1642.615668
32.0,64,1643.046976
41.0,84,1643.609834
21.0,69,1644.101149
-1.0,61,1644.53992
10.0,68,1645.04151
29.0,71,1645.629152
29.0,59,1646.135654
2.0,76,1646.71052
34.0,81,1647.267366
32.0,63,1647.714805
35.0,63,1648.153783
17.0,73,1648.668112
28.0,62,1649.109302
4.0,68,1649.705424
24.0,69,1650.196874
29.0,91,1650.861214
46.0,75,1651.404176
30.0,80,1935.00455
36.0,62,1935.525826
30.0,50,1935.958593
23.0,67,1936.59878
23.0,78,1937.441072
44.0,97,1938.476075
26.0,94,1939.604389
25.0,67,1940.37684
21.0,59,1941.091412
40.0,63,1941.853093
19.0,56,1951.482686
10.0,63,1952.03949
20.0,92,1952.933799
36.0,83,1953.604818
17.0,62,1954.095074
36.0,85,1954.773542
30.0,81,1955.560226
29.0,71,1956.303452
27.0,79,1957.094613
13.0,76,1957.875573
40.0,71,1958.595487
17.0,81,1959.392961
39.0,76,1960.062613
22.0,69,1960.813034
12.0,69,1961.407784
25.0,72,1962.026681
47.0,65,1962.582722
5.0,79,1963.237977
39.0,95,2225.687393
31.0,57,2226.309293
1.0,85,2227.262692
16.0,75,2228.06525
16.0,81,2228.978396
39.0,74,2229.774474
26.0,99,2230.877156
41.0,81,2231.736874
30.0,71,2242.233116
19.0,114,2243.25743
57.0,66,2243.837383
38.0,66,2244.446871
52.0,85,2245.216911
26.0,66,2245.82022
40.0,78,2246.520612
41.0,75,2247.205077
39.0,77,2247.90456
30.0,59,2248.487068
35.0,61,2248.945345
44.0,61,2249.405467
28.0,61,2249.901646
28.0,76,2250.652949
20.0,70,2259.176593
40.0,84,2259.941983
61.0,72,2260.546833
34.0,67,2261.148849
21.0,67,2261.750249
33.0,73,2262.41484
41.0,64,2524.500895
49.0,63,2525.15621
21.0,69,2525.884901
35.0,70,2526.530401
6.0,71,2527.238836
25.0,58,2527.629507
20.0,74,2528.296353
-1.0,70,2529.015117
9.0,61,2538.867293
20.0,76,2539.635063
21.0,71,2540.231069
44.0,71,2540.966015
36.0,75,2541.629237
31.0,83,2542.387051
22.0,66,2542.939145
57.0,85,2543.694003
41.0,70,2544.320522
33.0,67,2544.869644
18.0,66,2545.496408
46.0,74,2546.071716
35.0,82,2546.745516
66.0,69,2547.32411
39.0,81,2548.257354
24.0,83,2549.065694
5.0,75,2549.750397
40.0,75,2550.451554
41.0,75,2551.034832
14.0,51,2551.551702
43.0,79,2825.967333
27.0,69,2826.746557
37.0,78,2827.340029
19.0,74,2827.951714
31.0,86,2828.654258
30.0,63,2829.150411
54.0,74,2829.714534
24.0,66,2830.225955
21.0,82,2839.204998
30.0,98,2839.961102
47.0,79,2840.623821
44.0,80,2841.211811
40.0,86,2841.874469
51.0,64,2842.358458
26.0,91,2843.056244
25.0,74,2843.683609
50.0,74,2844.313031
27.0,78,2844.953218
19.0,95,2845.849643
44.0,71,2846.512365
37.0,72,2847.379076
36.0,78,2848.120976
39.0,73,2848.807808
35.0,63,2849.395059
9.0,76,2850.14412
43.0,80,2850.828217
61.0,101,2851.728108
18.0,83,3121.314592
53.0,96,3122.039135
49.0,103,3122.783797
4.0,93,3123.488837
31.0,81,3124.111263
34.0,79,3133.491299
23.0,81,3134.174167
19.0,81,3134.840455
41.0,99,3135.673283
28.0,64,3136.284077
27.0,83,3137.029568
26.0,77,3137.701572
52.0,66,3138.270243
50.0,82,3138.961597
25.0,65,3139.527713
26.0,149,3140.858888
46.0,82,3141.598134
33.0,68,3142.396507
37.0,60,3142.890325
45.0,91,3143.701611
34.0,89,3144.477371
26.0,83,3145.221703
59.0,78,3145.939972
26.0,69,3146.547031
39.0,86,3414.340899
68.0,70,3415.066791
58.0,87,3415.880572
47.0,91,3416.591036
43.0,82,3417.270425
67.0,80,3418.15966
61.0,83,3418.868971
58.0,85,3419.608235
22.0,85,3420.280526
47.0,94,3421.18979
59.0,77,3421.890236
39.0,82,3422.617929
46.0,73,3423.316119
52.0,85,3424.181947
50.0,85,3425.057136
34.0,77,3425.836631
45.0,68,3426.571621
52.0,98,3437.183166
29.0,73,3437.752359
46.0,92,3438.416536
43.0,88,3439.066104
50.0,90,3439.743449
24.0,83,3440.388804
41.0,77,3440.930662
58.0,91,3441.591059
73.0,86,3709.750584
48.0,81,3710.395809
44.0,74,3710.918319
51.0,63,3711.412751
36.0,72,3711.97112
50.0,95,3722.712727
50.0,79,3723.272139
52.0,100,3724.194382
28.0,100,3725.032135
32.0,75,3742.504915
39.0,117,3770.900167
37.0,77,3771.493179
40.0,80,3772.106662
56.0,94,3772.820341
31.0,94,3773.547421
48.0,72,3774.116117
48.0,88,3775.043393
57.0,72,3775.566635
34.0,90,3776.253059
44.0,66,3776.756953
33.0,80,3777.375004
60.0,82,3976.699024
50.0,81,3977.379736
44.0,97,3978.141086
44.0,86,4248.19183
37.0,81,4248.851617
30.0,68,4249.518346
35.0,84,4250.32047
53.0,71,4250.940576
41.0,84,4255.030069
49.0,118,4256.012929
33.0,112,4256.79025
34.0,70,4257.283143
45.0,73,4257.804864
65.0,83,4258.424565
33.0,66,4259.084436
16.0,97,4259.790465
50.0,76,4260.316933
27.0,84,4260.975895
50.0,86,4261.666745
30.0,82,4262.4433
37.0,65,4262.972802
54.0,95,4263.788917
43.0,106,4264.606921
24.0,106,4267.685152
22.0,74,4268.252539
39.0,84,4268.873718
72.0,107,4269.726113
65.0,84,4536.481335
35.0,126,4537.769938
60.0,81,4538.509308
60.0,75,4539.325796
34.0,81,4539.947333
65.0,116,4540.919245
46.0,75,4541.605562
49.0,86,4542.373013
33.0,131,4543.573678
61.0,115,4544.773187
45.0,91,4545.538714
47.0,93,4546.350739
59.0,74,4546.878622
58.0,69,4547.380271
67.0,96,4557.14314
45.0,103,4558.13647
38.0,88,4558.854947
50.0,106,4559.627706
24.0,77,4565.289164
57.0,89,4566.030076
52.0,90,4566.809083
39.0,98,4567.700244
47.0,109,4823.7665
69.0,77,4824.479377
55.0,86,4825.234316
47.0,123,4841.411397
24.0,75,4842.186069
41.0,96,4842.957906
31.0,92,4846.022956
54.0,88,4848.611883
35.0,79,4863.223131
46.0,62,4877.50911
65.0,85,4881.46575
54.0,77,4882.220578
49.0,100,4883.178659
85.0,82,4883.993272
47.0,70,4895.039707
81.0,86,4895.855376
66.0,105,4963.258102
43.0,79,4964.955874
68.0,85,4967.564535
40.0,95,4969.63338
68.0,73,4971.116193
53.0,142,4973.263095
44.0,89,4974.072765
44.0,92,5236.946784
75.0,84,5237.915254
