#{"t_start": 1674123820.9460394, "env_id": "sokoban-turtle-v0"}
r,l,t
-16.0,34,2.908278
-11.0,51,3.28894
-28.0,52,3.632585
-22.0,35,3.867947
3.0,39,4.132751
4.0,37,4.352105
12.0,46,4.631812
-15.0,54,4.966792
-13.0,47,5.25483
11.0,50,5.564243
-18.0,56,5.873017
2.0,41,6.108812
11.0,51,6.417667
-7.0,34,6.626993
6.0,48,6.943042
8.0,53,7.283952
5.0,37,7.5206
-8.0,48,7.83093
9.0,47,8.128651
9.0,40,8.386974
18.0,40,8.661121
3.0,44,8.96098
2.0,47,12.740731
-12.0,55,13.082996
-1.0,42,13.359557
-26.0,33,13.54679
-28.0,48,13.848772
-2.0,44,14.134266
-40.0,35,14.334191
-18.0,38,14.562122
1.0,34,14.768243
1.0,38,14.993991
14.0,58,15.319942
-10.0,47,15.61076
-4.0,36,15.812977
-16.0,40,16.051527
-9.0,33,16.264709
-9.0,54,16.610821
-21.0,38,16.863451
-3.0,33,17.080413
1.0,43,17.349616
-1.0,41,17.595002
-1.0,48,17.90422
1.0,35,18.113215
-3.0,47,18.394927
14.0,58,22.277786
-9.0,33,22.51821
1.0,39,224.578112
6.0,50,224.904828
1.0,35,225.131013
18.0,35,225.331967
-14.0,51,225.663305
-2.0,51,225.976043
-13.0,36,226.192716
23.0,39,226.427828
9.0,44,226.691389
-6.0,54,227.036154
-5.0,50,227.33974
-3.0,49,227.643695
13.0,52,227.990036
-8.0,56,228.37889
11.0,39,228.636841
2.0,31,228.84301
4.0,47,229.152796
9.0,35,229.404794
-10.0,50,229.761746
1.0,62,230.151391
18.0,47,230.448116
0.0,35,234.242797
-7.0,47,234.591975
-6.0,47,234.884022
11.0,43,235.130816
-14.0,38,235.362081
20.0,43,235.617407
5.0,45,235.89364
12.0,59,236.256938
-10.0,38,236.502355
-3.0,41,236.754287
1.0,49,237.080254
-18.0,36,237.329706
-1.0,32,237.53481
22.0,50,237.826636
2.0,60,238.213348
-4.0,41,238.483655
0.0,41,238.728442
-9.0,58,239.122905
-7.0,39,239.366457
4.0,40,239.61443
-4.0,42,239.867755
5.0,36,240.076463
-16.0,36,240.295246
3.0,53,240.733226
-3.0,41,240.988811
11.0,54,444.21321
-10.0,45,444.510898
3.0,37,444.730271
12.0,43,445.00492
9.0,42,445.283659
-3.0,49,445.591516
11.0,45,445.875665
4.0,40,446.133418
-6.0,34,446.360148
10.0,46,446.656441
-4.0,36,446.895758
2.0,46,447.176236
-2.0,40,447.421493
-6.0,47,447.716955
12.0,37,447.952414
1.0,45,448.220308
6.0,38,448.448421
13.0,56,448.775356
0.0,42,449.01793
5.0,34,449.21269
-2.0,43,449.494281
5.0,36,453.26258
-16.0,38,453.506494
13.0,45,453.786036
-25.0,50,454.088735
-9.0,37,454.31992
4.0,50,454.629249
17.0,36,454.865453
9.0,42,455.128486
7.0,52,455.440325
5.0,40,455.671359
6.0,35,455.86778
5.0,36,456.076129
0.0,39,456.307223
2.0,27,456.473337
3.0,44,456.732469
-4.0,48,457.030589
19.0,37,457.267694
0.0,36,457.472529
1.0,44,457.776413
27.0,46,458.065216
-5.0,44,458.341906
0.0,37,458.560257
1.0,37,458.797827
3.0,49,459.109291
16.0,49,459.537862
-18.0,51,459.8586
-2.0,45,460.109192
15.0,38,666.071192
19.0,53,666.421096
-1.0,40,666.648326
-9.0,43,666.909687
-14.0,43,667.174636
17.0,51,667.48974
8.0,50,667.796974
8.0,50,668.098856
7.0,40,668.335944
19.0,40,668.583639
0.0,36,668.803413
-4.0,56,669.136212
1.0,37,669.3596
4.0,42,669.626296
11.0,46,669.905971
8.0,44,670.172229
21.0,53,670.485751
3.0,37,670.696218
18.0,39,670.912625
24.0,45,671.178273
12.0,47,675.103957
22.0,42,675.366384
-5.0,44,675.640214
4.0,34,675.862006
17.0,61,676.235047
5.0,34,676.448745
11.0,37,676.699914
0.0,41,676.979311
14.0,43,677.242651
21.0,41,677.494479
26.0,44,677.755822
20.0,63,678.158578
6.0,51,678.477937
5.0,49,678.770198
-7.0,42,679.010189
12.0,46,679.278773
15.0,42,679.551027
5.0,33,679.763943
11.0,34,679.962384
-2.0,43,680.239822
2.0,37,680.472986
-8.0,44,680.73875
10.0,43,681.001336
30.0,39,684.808892
0.0,53,685.158828
9.0,37,685.377145
17.0,39,685.605606
15.0,37,894.294668
34.0,52,894.65195
16.0,61,895.019205
16.0,56,895.371948
18.0,71,895.855616
23.0,44,896.153302
6.0,38,896.388838
10.0,46,896.711004
17.0,50,897.023746
13.0,45,897.321051
-10.0,40,897.560014
-4.0,44,897.82452
10.0,42,898.075828
20.0,35,898.283909
20.0,37,898.51457
23.0,44,898.77729
15.0,40,899.018113
9.0,53,899.33559
24.0,51,903.427489
-5.0,51,903.737659
20.0,60,904.113889
-1.0,56,904.443815
-1.0,48,904.752278
12.0,51,905.077544
16.0,45,905.371317
20.0,46,905.655462
2.0,33,905.860306
13.0,38,906.09881
19.0,50,906.430885
9.0,50,906.73319
29.0,42,906.991351
15.0,52,907.30022
12.0,52,907.61709
11.0,50,907.923434
31.0,49,908.222503
13.0,43,908.501536
-2.0,60,908.910883
10.0,38,909.144502
4.0,38,909.385056
-2.0,36,909.73434
24.0,49,910.03306
9.0,37,910.261968
4.0,42,910.527935
-6.0,47,910.825758
-3.0,52,1116.864419
16.0,51,1117.186482
10.0,42,1117.441238
11.0,43,1117.687884
10.0,43,1117.949296
9.0,40,1118.184183
13.0,54,1118.506508
4.0,46,1118.788595
19.0,46,1119.063635
4.0,42,1119.316174
2.0,48,1119.632668
18.0,63,1120.053937
19.0,51,1120.366712
-4.0,61,1120.739789
0.0,41,1121.015062
10.0,45,1121.29953
6.0,44,1125.385663
-9.0,32,1125.607844
21.0,40,1125.89036
23.0,43,1126.161329
7.0,44,1126.447783
4.0,38,1126.726613
30.0,44,1127.027641
15.0,51,1127.393465
14.0,53,1127.73964
3.0,50,1128.083848
32.0,48,1128.422767
6.0,47,1128.726531
0.0,49,1129.054371
-2.0,57,1129.438937
24.0,42,1129.702497
16.0,57,1130.095354
2.0,47,1130.432447
44.0,48,1130.74192
24.0,56,1131.098812
4.0,39,1131.353023
32.0,43,1131.635577
9.0,41,1131.898007
22.0,47,1132.337333
12.0,41,1132.619297
27.0,58,1133.004495
15.0,52,1133.349882
11.0,56,1133.748621
15.0,46,1343.995413
7.0,55,1344.424662
7.0,51,1344.773641
25.0,41,1345.023137
9.0,47,1345.348936
15.0,53,1345.676571
12.0,46,1345.964304
17.0,42,1346.21141
17.0,57,1346.589674
-6.0,37,1346.850011
28.0,51,1347.227026
-7.0,48,1347.556121
-15.0,40,1347.839177
6.0,46,1348.168043
15.0,37,1348.412352
8.0,45,1348.744606
22.0,57,1353.08832
15.0,43,1353.390515
19.0,37,1353.636693
9.0,44,1353.92043
15.0,51,1354.279653
10.0,44,1354.598631
5.0,51,1354.96859
3.0,38,1355.239288
12.0,46,1355.548504
18.0,60,1355.974471
0.0,46,1356.284745
20.0,41,1356.548328
18.0,39,1356.790103
28.0,47,1357.09778
-9.0,60,1357.491369
18.0,39,1357.779505
21.0,62,1358.230444
10.0,58,1358.602237
9.0,56,1358.996776
3.0,63,1359.481989
8.0,35,1363.536528
24.0,53,1363.895218
2.0,52,1364.273526
24.0,60,1364.636677
4.0,51,1365.013458
5.0,52,1365.341552
17.0,64,1365.756385
37.0,45,1574.531629
17.0,54,1574.89878
10.0,46,1575.17848
17.0,50,1575.481558
11.0,43,1575.739888
23.0,48,1576.023572
34.0,52,1576.325332
6.0,40,1576.56297
24.0,34,1576.766642
17.0,43,1577.023617
13.0,63,1577.377609
30.0,54,1577.718536
1.0,47,1578.01151
8.0,54,1582.437739
28.0,46,1582.735639
32.0,46,1583.133012
26.0,53,1583.44632
23.0,50,1583.783894
2.0,49,1584.102795
5.0,50,1584.397395
-4.0,57,1584.763171
34.0,47,1585.105818
11.0,48,1585.405199
11.0,48,1585.724171
12.0,42,1586.013715
17.0,55,1586.392052
20.0,42,1586.656173
20.0,52,1587.025412
25.0,56,1587.435168
16.0,67,1587.891747
-2.0,60,1588.308212
10.0,56,1588.718333
31.0,50,1589.053134
9.0,60,1594.531475
31.0,40,1594.823343
32.0,50,1595.162262
25.0,36,1595.427415
11.0,48,1595.773179
31.0,68,1596.234251
14.0,43,1596.533615
20.0,40,1596.80428
30.0,42,1840.648108
13.0,48,1840.955995
35.0,46,1841.230002
33.0,59,1841.566239
42.0,54,1841.904448
30.0,56,1842.244004
5.0,59,1842.612686
26.0,43,1842.858182
38.0,48,1843.138253
24.0,47,1843.41883
18.0,42,1843.667145
46.0,60,1844.024365
16.0,80,1848.682434
16.0,50,1849.021828
24.0,58,1849.381629
29.0,60,1849.757781
29.0,54,1850.116045
12.0,46,1850.391411
15.0,47,1850.698405
34.0,53,1851.052094
11.0,41,1851.323728
13.0,46,1851.615093
9.0,53,1851.933543
6.0,50,1852.260141
32.0,43,1852.518607
17.0,57,1852.853486
10.0,51,1853.156243
36.0,47,1853.462311
18.0,67,1853.915442
4.0,46,1854.241358
11.0,60,1854.649894
25.0,47,1855.086054
26.0,47,1855.388849
16.0,74,1855.849212
