#{"t_start": 1674037281.7352254, "env_id": "sokoban-turtle-v0"}
r,l,t
-18.0,33,2.769783
-10.0,42,3.635329
-21.0,66,63.823092
-7.0,54,65.90778
-2.0,49,68.591253
-6.0,40,69.700243
-9.0,51,136.119211
-18.0,46,137.75823
1.0,41,139.455955
-4.0,43,146.643836
-12.0,39,258.905293
-4.0,47,260.857545
-9.0,42,261.433219
-17.0,56,263.393244
1.0,48,265.053423
-11.0,46,267.256864
-14.0,39,268.536307
-13.0,44,270.723866
-4.0,43,272.424477
0.0,39,273.407562
0.0,40,275.060786
-16.0,34,277.43849
-25.0,48,286.533105
-25.0,47,356.750834
-4.0,62,358.903879
1.0,36,360.565271
-16.0,39,462.8985
-4.0,36,521.684103
0.0,36,591.026878
0.0,41,592.488428
-6.0,51,639.11401
0.0,33,732.776593
-16.0,33,733.926517
6.0,50,735.920684
8.0,45,736.65483
-4.0,50,739.268069
-18.0,30,740.683804
0.0,35,742.809386
-2.0,37,1078.438509
1.0,37,1080.368294
-20.0,53,1083.744924
-12.0,43,1085.265679
-14.0,42,1087.476487
10.0,58,1090.033792
-12.0,43,1092.03064
-10.0,60,1531.907312
4.0,48,1745.322976
8.0,50,1747.323465
7.0,59,1804.155323
-8.0,52,1808.063031
-14.0,42,1879.162174
2.0,35,1881.681935
-8.0,60,1981.241956
-4.0,35,2000.924474
-9.0,53,2003.933791
-2.0,52,2007.038423
-1.0,49,2010.421101
-4.0,40,2012.714825
-2.0,46,2064.767376
-8.0,44,2066.590082
-2.0,44,2069.089401
-14.0,42,2125.264221
-2.0,43,2127.14917
-14.0,49,2245.090834
-16.0,61,2248.091619
0.0,54,2251.095721
-2.0,45,2252.953665
-6.0,50,2336.655578
-4.0,35,2338.720376
-6.0,48,2340.381318
-1.0,51,2342.975743
-14.0,45,2344.909158
-22.0,61,2536.05812
-6.0,64,2539.19127
-4.0,42,2542.145234
-26.0,49,2591.042338
0.0,43,2622.687119
-10.0,56,2625.809476
-7.0,45,2627.223543
-6.0,42,2628.796184
-4.0,42,2629.984264
0.0,35,2630.71611
