#{"t_start": 1673707627.8321736, "env_id": "sokoban-turtle-v0"}
r,l,t
-25.0,68,2.623165
20.0,45,2.967604
0.0,49,3.347534
3.0,42,3.657289
-14.0,56,4.050958
2.0,44,4.376291
-6.0,42,4.664659
-17.0,33,4.890474
-3.0,41,5.142463
-11.0,43,5.415224
-11.0,53,5.780897
-1.0,37,6.028661
-5.0,51,6.392976
-32.0,51,6.729163
-1.0,50,7.041222
-3.0,42,7.341029
13.0,48,7.674031
3.0,48,8.016466
-11.0,38,8.293248
-9.0,53,8.677672
-6.0,46,8.971635
-9.0,47,13.779475
-5.0,40,14.058833
2.0,94,14.658326
1.0,47,14.953902
-8.0,56,15.336145
-6.0,40,15.604486
-16.0,40,15.884541
-24.0,50,16.218245
-8.0,48,16.552784
-6.0,41,16.827166
-9.0,50,17.17056
5.0,45,17.462862
-3.0,36,17.711571
-14.0,36,17.951912
-10.0,50,18.292525
-11.0,47,18.617337
-1.0,54,18.966603
-1.0,32,19.172219
1.0,46,19.47838
11.0,35,19.702591
3.0,50,20.01549
12.0,43,20.423824
7.0,49,252.167067
6.0,44,252.445669
10.0,39,252.714203
-9.0,47,253.018391
1.0,33,253.230831
17.0,45,253.530087
-7.0,69,253.999372
-10.0,43,254.292977
-19.0,37,254.524606
-6.0,39,254.769751
-7.0,47,255.062931
11.0,38,255.29919
-12.0,48,255.596716
-5.0,42,255.858644
-3.0,49,256.1579
-21.0,55,256.503125
7.0,43,256.772949
4.0,43,257.037205
13.0,48,257.33493
3.0,51,257.663302
-14.0,41,257.923903
27.0,42,258.179581
8.0,51,262.936336
1.0,43,263.207761
12.0,47,263.510297
15.0,54,263.861793
20.0,56,264.238079
16.0,42,264.589566
2.0,30,264.805018
-10.0,39,265.053267
20.0,44,265.328493
5.0,39,265.57701
-12.0,63,265.983582
8.0,41,266.246108
5.0,44,266.525394
-6.0,57,266.885532
3.0,60,267.268634
29.0,56,267.629958
-6.0,49,267.937704
5.0,50,268.257885
-4.0,53,268.585663
4.0,54,268.917962
3.0,49,269.331444
-2.0,62,269.727498
-1.0,34,496.280138
18.0,51,496.611304
16.0,38,496.855143
11.0,46,497.138768
10.0,43,497.408291
-3.0,40,497.65677
-10.0,53,498.006116
14.0,39,498.270325
-6.0,43,498.549901
7.0,42,498.827273
6.0,35,499.051535
3.0,48,499.363891
10.0,49,499.681258
2.0,32,499.884361
-5.0,43,500.159805
-4.0,52,500.481665
2.0,42,500.737156
6.0,46,501.036154
-13.0,51,501.354386
7.0,42,501.6108
-18.0,54,506.368896
7.0,48,506.674032
11.0,66,507.084235
-1.0,47,507.39029
-5.0,44,507.668253
-3.0,38,507.92522
10.0,57,508.31461
0.0,43,508.596518
28.0,46,508.897103
-9.0,39,509.139739
34.0,41,509.405001
0.0,53,509.750608
3.0,61,510.133588
4.0,50,510.439808
19.0,40,510.678241
6.0,45,510.956212
-9.0,39,511.207856
14.0,53,511.535414
1.0,40,511.789655
-6.0,41,512.040347
14.0,49,512.335132
2.0,41,512.58449
-20.0,40,517.22099
3.0,58,517.591104
-14.0,34,517.81026
2.0,41,740.307214
5.0,36,740.524868
-12.0,47,740.806501
6.0,43,741.084004
-8.0,47,741.372576
28.0,47,741.657762
7.0,37,741.876571
6.0,55,742.214334
15.0,49,742.517366
21.0,39,742.754984
6.0,41,743.000859
-1.0,40,743.249516
-10.0,39,743.483599
17.0,44,743.756495
-10.0,43,744.018278
9.0,40,744.258652
1.0,45,744.531591
16.0,41,744.778385
2.0,42,745.038783
-10.0,39,745.286818
-3.0,27,745.465157
-1.0,42,749.401733
7.0,39,749.652148
2.0,44,749.92248
-11.0,44,750.188925
18.0,40,750.425393
3.0,55,750.781545
12.0,48,751.069775
12.0,45,751.340902
-5.0,39,751.58072
1.0,41,751.835398
6.0,43,752.10305
2.0,47,752.397093
3.0,59,752.752288
0.0,50,753.047168
-6.0,34,753.24714
21.0,48,753.533993
18.0,53,753.861672
1.0,34,754.066234
14.0,35,754.282568
15.0,41,754.538025
0.0,35,754.748435
15.0,47,755.026429
20.0,74,759.15493
-11.0,48,759.463874
16.0,57,759.821103
10.0,45,760.105043
2.0,59,997.839911
17.0,43,998.126424
15.0,46,998.429398
19.0,44,998.72929
5.0,52,999.107891
1.0,30,999.311276
0.0,64,999.787817
3.0,34,1000.01703
5.0,41,1000.302022
15.0,55,1000.699376
1.0,44,1001.045466
28.0,50,1001.389282
11.0,34,1001.6129
36.0,47,1001.931851
0.0,54,1002.327411
2.0,51,1002.6588
-1.0,53,1002.995412
21.0,45,1008.778008
26.0,36,1009.016381
14.0,56,1009.430668
11.0,40,1009.698992
1.0,38,1009.949108
-1.0,39,1010.208266
5.0,29,1010.398942
10.0,32,1010.603626
19.0,40,1010.877456
2.0,46,1011.182677
-1.0,46,1011.492457
16.0,54,1011.846591
6.0,29,1012.031469
