#{"t_start": 1674123928.5478277, "env_id": "sokoban-turtle-v0"}
r,l,t
-6.0,46,5.774386
-1.0,35,8.799234
2.0,38,9.389426
2.0,50,10.427275
-30.0,48,16.064577
-9.0,51,16.669794
-3.0,60,30.565402
-20.0,43,32.509092
3.0,56,33.676431
2.0,55,141.732393
8.0,54,212.044504
-6.0,43,212.871816
-22.0,55,213.376963
-18.0,42,213.925955
-4.0,56,222.918446
6.0,48,223.514236
12.0,40,243.552545
5.0,38,244.016376
-3.0,46,265.463831
-7.0,44,336.240937
4.0,51,370.952821
-12.0,36,419.492434
0.0,40,419.921373
-19.0,40,420.219919
0.0,38,420.580608
-12.0,54,421.024527
-5.0,51,422.06418
-30.0,59,422.753532
-4.0,51,480.204318
7.0,60,494.226919
-8.0,43,494.917519
9.0,38,495.221774
9.0,43,495.77174
-2.0,36,496.428729
2.0,43,497.632
-19.0,49,498.506318
12.0,41,499.038993
-6.0,39,499.530871
1.0,49,499.994292
-6.0,35,500.270192
-10.0,49,520.629889
-6.0,47,520.999732
-6.0,54,566.276555
-8.0,45,625.510452
15.0,36,835.475626
7.0,43,898.023391
3.0,45,1002.391389
-10.0,60,1118.662668
-2.0,39,1119.767787
-8.0,47,1121.173645
-9.0,41,1121.614951
-6.0,41,1121.980107
3.0,39,1122.630552
4.0,42,1123.363411
2.0,44,1124.008744
-2.0,37,1200.865238
-6.0,52,1258.795007
7.0,45,1345.07051
-4.0,45,1434.219191
-5.0,40,1558.837211
-11.0,50,1566.91781
8.0,42,1579.217219
-2.0,31,1601.110337
3.0,44,1602.098387
2.0,42,1622.997333
-6.0,58,1710.249649
-20.0,42,1710.905232
5.0,49,1711.314406
-2.0,51,1711.78575
5.0,39,1712.517644
0.0,43,1713.222994
12.0,40,1713.723308
20.0,53,1740.158198
-14.0,54,1810.117957
4.0,34,1836.625492
-1.0,50,1837.797135
16.0,45,1838.857131
-9.0,43,1839.734776
4.0,39,1840.799712
-9.0,35,1841.295172
2.0,46,1842.118632
-4.0,48,1842.872001
2.0,39,1843.382233
-14.0,53,1874.130137
6.0,44,1891.178165
-8.0,47,2059.5517
8.0,42,2060.459239
-6.0,39,2061.155064
-15.0,42,2133.613033
-6.0,37,2134.170124
0.0,41,2340.947895
2.0,38,2341.569632
2.0,34,2342.29655
3.0,59,2595.16749
4.0,55,2605.553019
-2.0,33,2607.396638
-2.0,54,2608.644662
-2.0,43,2743.412371
-6.0,49,2800.828535
0.0,40,2801.608458
-6.0,41,2806.491389
1.0,44,2808.623235
6.0,40,2810.68852
4.0,43,2811.332757
10.0,55,2812.160456
11.0,46,2849.154616
5.0,48,2849.572042
-3.0,54,2850.186829
2.0,45,2850.807959
10.0,43,2851.964713
3.0,34,2852.292939
2.0,40,2944.974533
7.0,40,2945.507969
7.0,39,2945.880261
-8.0,49,2947.13414
0.0,41,2947.980029
-22.0,49,2948.450455
2.0,37,2949.287959
0.0,36,2949.697335
0.0,44,2950.288601
-6.0,46,2951.018772
-1.0,48,2952.0185
1.0,38,2952.472644
2.0,43,3119.244523
0.0,33,3207.213162
-5.0,41,3207.633855
4.0,43,3211.865427
-4.0,49,3326.194204
5.0,47,3342.187695
-2.0,54,3342.9554
-12.0,60,3414.266754
-9.0,40,3417.247832
2.0,43,3418.127116
-11.0,55,3418.971505
2.0,38,3419.477649
-2.0,55,3420.488227
1.0,41,3421.042811
4.0,44,3631.366868
23.0,54,3764.622691
4.0,44,3894.807366
1.0,38,4010.369744
5.0,45,4011.128708
-10.0,40,4011.598824
0.0,45,4012.81253
-2.0,33,4013.294635
-1.0,50,4014.263429
1.0,38,4014.682078
18.0,52,4015.737404
-6.0,45,4016.420697
0.0,39,4034.999181
8.0,53,4035.510797
13.0,41,4035.965272
12.0,44,4036.97282
0.0,37,4038.195197
-5.0,38,4038.807866
24.0,47,4039.961992
10.0,32,4040.918554
-6.0,38,4044.489634
-3.0,42,4072.06199
-6.0,33,4085.9392
13.0,63,4130.787555
-2.0,30,4140.776334
-10.0,48,4146.092366
3.0,44,4284.656821
-10.0,54,4295.182134
-4.0,42,4306.592152
7.0,52,4326.334187
10.0,49,4327.513839
3.0,38,4386.917167
-2.0,36,4416.556106
11.0,47,4417.47436
3.0,53,4429.135142
8.0,41,4429.806814
7.0,42,4430.666815
6.0,52,4489.698927
14.0,43,4532.859174
2.0,40,4555.286377
-8.0,45,4574.772191
5.0,53,4613.628345
-2.0,51,4669.001742
7.0,51,4688.566748
2.0,50,4743.802899
13.0,43,4822.004848
3.0,42,5076.636511
8.0,41,5203.293772
0.0,42,5236.796096
5.0,59,5243.446378
20.0,34,5244.036059
-2.0,48,5245.910051
22.0,59,5247.618422
0.0,52,5249.022738
-1.0,63,5249.977172
6.0,53,5250.869164
-1.0,43,5251.197526
6.0,37,5274.850224
-2.0,50,5275.375119
-7.0,48,5276.375741
0.0,44,5277.600957
9.0,41,5278.955683
8.0,46,5360.743689
4.0,36,5365.60618
8.0,43,5366.812675
-4.0,57,5377.621601
14.0,48,5378.653178
-4.0,40,5379.347022
3.0,32,5379.682775
-8.0,53,5409.428767
0.0,52,5410.238111
-3.0,40,5464.089251
12.0,34,5486.203729
10.0,32,5486.706149
3.0,43,5487.432422
5.0,44,5488.503547
4.0,45,5489.417346
-2.0,44,5491.066692
12.0,62,5498.600132
13.0,44,5518.870224
0.0,61,5519.81273
3.0,43,5572.142442
7.0,43,5574.404557
2.0,54,5575.297528
8.0,38,5576.332089
6.0,45,5577.814398
4.0,55,5578.820987
4.0,38,5579.382467
3.0,42,5580.109563
5.0,51,5636.439372
16.0,54,5847.510206
4.0,45,6013.079299
-1.0,47,6071.326407
-8.0,55,6076.569909
5.0,44,6078.01365
-4.0,27,6078.86942
4.0,38,6079.853746
-2.0,42,6106.130718
2.0,57,6107.604475
17.0,51,6254.126961
2.0,45,6254.923037
3.0,45,6315.343308
10.0,43,6413.97762
6.0,54,6420.544644
6.0,61,6441.173984
5.0,40,6442.027786
-2.0,44,6442.875543
-4.0,48,6444.330928
-2.0,41,6445.464331
10.0,48,6484.610657
4.0,55,6565.605395
4.0,32,6566.052704
6.0,44,6567.481749
22.0,46,6568.609609
11.0,40,6573.140383
7.0,46,6630.087704
0.0,49,6845.216458
8.0,35,6872.749875
7.0,36,6925.974306
-10.0,31,6926.761639
3.0,47,6928.197906
14.0,53,6965.960477
11.0,41,6966.719734
-14.0,49,6967.915619
