#{"t_start": 1673779761.8900456, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,39,2.589068
-16.0,48,2.961685
-10.0,43,3.267039
-11.0,55,3.674026
5.0,46,4.014672
11.0,57,4.426107
2.0,63,4.89494
17.0,37,5.157152
-18.0,56,5.553885
4.0,56,5.960315
-3.0,39,6.236116
-3.0,46,6.591579
-20.0,44,6.921546
-10.0,39,7.200582
-4.0,36,7.437926
6.0,49,7.75982
-15.0,56,8.140465
11.0,40,8.40959
-11.0,54,8.768736
18.0,52,9.098782
-8.0,30,9.297347
-5.0,49,14.063054
-8.0,42,14.333912
1.0,39,14.592172
-3.0,46,14.887518
-9.0,53,15.225687
-17.0,50,15.548707
-17.0,35,15.780716
-36.0,66,16.230456
-22.0,34,16.45951
0.0,42,16.739342
-3.0,53,17.090309
0.0,30,17.290182
-24.0,43,17.567216
-20.0,55,17.921921
-3.0,45,18.20774
-4.0,51,18.530937
-1.0,51,18.865464
2.0,36,19.086591
-28.0,71,19.543519
-3.0,38,19.791955
-8.0,55,20.147268
-11.0,53,24.934428
1.0,36,262.626685
-10.0,44,262.951126
-4.0,43,263.252593
-2.0,46,263.57058
21.0,39,263.818329
-1.0,41,264.083057
-8.0,53,264.424049
-9.0,48,264.739002
-13.0,43,265.022701
5.0,43,265.290913
4.0,39,265.536413
-16.0,44,265.817552
1.0,50,266.137876
16.0,29,266.325274
-5.0,73,266.790806
2.0,46,267.092923
0.0,34,267.301414
13.0,49,267.616474
2.0,48,267.942419
5.0,56,268.353238
0.0,31,268.567992
2.0,41,268.842795
23.0,59,273.708606
-4.0,36,273.945871
-4.0,41,274.208506
-10.0,37,274.453535
0.0,36,274.698687
-3.0,47,275.020643
4.0,46,275.327577
-10.0,34,275.565637
-11.0,38,275.834266
-14.0,43,276.122821
-3.0,42,276.392758
9.0,48,276.702617
3.0,39,276.962236
-12.0,46,277.275703
-5.0,52,277.631524
7.0,46,277.953367
2.0,51,278.305598
9.0,54,278.661734
6.0,47,278.971391
-11.0,34,279.193507
2.0,47,279.501729
12.0,46,279.80349
17.0,54,284.59307
10.0,60,284.978841
0.0,46,527.670587
8.0,41,527.956749
11.0,64,528.39635
7.0,39,528.658159
-1.0,44,528.955905
-2.0,58,529.343628
5.0,45,529.631188
10.0,35,529.847146
0.0,49,530.16461
-7.0,51,530.493486
0.0,44,530.773367
11.0,55,531.128236
5.0,51,531.442658
16.0,73,531.891033
-5.0,32,532.097004
8.0,32,532.301908
1.0,70,532.772293
-7.0,45,533.068001
1.0,49,537.886607
2.0,49,538.198614
-5.0,36,538.423732
0.0,42,538.695389
12.0,48,539.004515
-6.0,42,539.278306
0.0,52,539.601534
6.0,51,539.94648
8.0,37,540.19574
2.0,40,540.446352
-11.0,44,540.727297
-4.0,47,541.012189
7.0,54,541.348171
11.0,55,541.698207
10.0,37,541.951801
13.0,39,542.216026
1.0,45,542.504293
-3.0,29,542.685672
4.0,54,543.040485
-2.0,43,543.322956
16.0,48,543.632085
-6.0,38,543.879086
12.0,63,544.297767
17.0,58,549.250229
-8.0,36,549.502149
-2.0,39,549.758195
17.0,49,787.572091
14.0,57,787.931458
12.0,46,788.227201
6.0,67,788.659979
2.0,52,788.988189
-14.0,38,789.226277
12.0,50,789.540831
9.0,48,789.853774
15.0,43,790.125184
10.0,47,790.423188
10.0,48,790.739913
6.0,57,791.13587
11.0,48,791.435813
7.0,60,791.803846
24.0,41,792.073082
16.0,42,792.356494
-4.0,44,792.646868
-1.0,59,797.616304
20.0,34,797.827526
2.0,45,798.116256
17.0,47,798.416088
27.0,43,798.693825
0.0,39,798.94426
-4.0,50,799.264888
14.0,53,799.608343
-12.0,48,799.921721
11.0,43,800.19308
7.0,52,800.520756
17.0,43,800.815842
5.0,47,801.136907
-5.0,44,801.438423
1.0,49,801.767864
-5.0,39,802.036847
6.0,41,802.314664
0.0,39,802.573
2.0,38,802.836064
13.0,40,803.103997
8.0,40,803.367597
10.0,41,803.647016
1.0,47,803.950372
4.0,43,808.840053
9.0,38,809.091232
0.0,53,809.450976
6.0,48,809.765028
8.0,40,1050.233143
12.0,57,1050.642329
1.0,60,1051.104401
-2.0,48,1051.47674
7.0,43,1051.790667
5.0,35,1052.063491
6.0,34,1052.305547
0.0,41,1052.584932
5.0,47,1052.915751
15.0,48,1053.24425
8.0,38,1053.514827
25.0,48,1053.844953
10.0,57,1054.247037
20.0,51,1054.599053
-6.0,46,1054.917689
27.0,46,1055.227551
4.0,47,1055.551053
12.0,53,1060.708369
-7.0,58,1061.114202
8.0,42,1061.388149
15.0,48,1061.700918
-9.0,56,1062.067858
17.0,52,1062.396813
26.0,76,1062.92476
10.0,44,1063.226592
14.0,42,1063.49925
8.0,41,1063.768339
-13.0,56,1064.148786
2.0,30,1064.345514
